timestamp,intensity
51.66,-207.0
51.72,-195.0
51.79,-191.0
51.85,-183.0
51.91,-146.0
51.98,-145.0
52.04,-123.0
52.1,-126.0
52.16,-152.0
52.23,-142.0
52.29,-179.0
52.35,-195.0
52.42,-175.0
52.48,-174.0
52.54,-185.0
52.61,-206.0
52.67,-206.0
52.73,-217.0
52.79,-227.0
52.86,-217.0
52.92,-242.0
52.98,-240.0
53.05,-242.0
53.11,-246.0
53.17,-247.0
53.24,-245.0
53.3,-240.0
53.36,-248.0
53.42,-234.0
53.49,-250.0
53.55,-255.0
53.61,-254.0
53.68,-248.0
53.74,-245.0
53.8,-232.0
53.87,-213.0
53.93,-212.0
53.99,-205.0
54.05,-200.0
54.12,-213.0
54.18,-194.0
54.24,-206.0
54.31,-193.0
54.37,-161.0
54.43,-163.0
54.5,-137.0
54.56,-114.0
54.62,-84.0
54.68,-87.0
54.75,-98.0
54.81,-72.0
54.87,-77.0
54.94,-79.0
55.0,-68.0
55.06,-77.0
55.13,-80.0
55.19,-59.0
55.25,-62.0
55.31,-45.0
55.38,-24.0
55.44,-46.0
55.5,-57.0
55.57,-54.0
55.63,-76.0
55.69,-82.0
55.76,-94.0
55.82,-72.0
55.88,-85.0
55.94,-103.0
56.01,-103.0
56.07,-109.0
56.13,-108.0
56.2,-123.0
56.26,-121.0
56.32,-119.0
56.39,-120.0
56.45,-112.0
56.51,-115.0
56.57,-110.0
56.64,-122.0
56.7,-111.0
56.76,-113.0
56.83,-113.0
56.89,-138.0
56.95,-156.0
57.02,-129.0
57.08,-147.0
57.14,-138.0
57.2,-144.0
57.27,-146.0
57.33,-132.0
57.39,-141.0
57.46,-151.0
57.52,-139.0
57.58,-151.0
57.65,-145.0
57.71,-150.0
57.77,-124.0
57.83,-128.0
57.9,-135.0
57.96,-121.0
58.02,-122.0
58.09,-137.0
58.15,-120.0
58.21,-105.0
58.28,-114.0
58.34,-115.0
58.4,-93.0
58.46,-68.0
58.53,-56.0
58.59,-57.0
58.65,-53.0
58.72,-42.0
58.78,-29.0
58.84,-11.0
58.91,-17.0
58.97,-13.0
59.03,-16.0
59.09,-28.0
59.16,-42.0
59.22,-56.0
59.28,-55.0
59.35,-56.0
59.41,-57.0
59.47,-52.0
59.54,-67.0
59.6,-68.0
59.66,-68.0
59.72,-75.0
59.79,-71.0
59.85,-70.0
59.91,-48.0
59.98,-50.0
60.04,-55.0
60.1,-57.0
60.17,-73.0
60.23,-92.0
60.29,-96.0
60.35,-104.0
60.42,-111.0
60.48,-111.0
60.54,-116.0
60.61,-138.0
60.67,-137.0
60.73,-113.0
60.8,-95.0
60.86,-88.0
60.92,-98.0
60.98,-91.0
61.05,-85.0
61.11,-90.0
61.17,-78.0
61.24,-92.0
61.3,-94.0
61.36,-86.0
61.43,-92.0
61.49,-104.0
61.55,-98.0
61.61,-101.0
61.68,-66.0
61.74,-95.0
61.8,-100.0
61.87,-96.0
61.93,-93.0
61.99,-90.0
62.06,-85.0
62.12,-77.0
62.18,-88.0
62.24,-117.0
62.31,-99.0
62.37,-85.0
62.43,-113.0
62.5,-122.0
62.56,-118.0
62.62,-111.0
62.69,-120.0
62.75,-114.0
62.81,-119.0
62.87,-130.0
62.94,-132.0
63.0,-145.0
63.06,-161.0
63.13,-161.0
63.19,-158.0
63.25,-148.0
63.32,-148.0
63.38,-141.0
63.44,-154.0
63.5,-152.0
63.57,-148.0
63.63,-152.0
63.69,-176.0
63.76,-176.0
63.82,-192.0
63.88,-197.0
63.95,-198.0
64.01,-216.0
64.07,-212.0
64.13,-214.0
64.2,-209.0
64.26,-215.0
64.32,-218.0
64.39,-223.0
64.45,-222.0
64.51,-239.0
64.58,-234.0
64.64,-229.0
64.7,-212.0
64.76,-227.0
64.83,-235.0
64.89,-253.0
64.95,-254.0
65.02,-241.0
65.08,-238.0
65.14,-257.0
65.21,-245.0
65.27,-233.0
65.33,-236.0
65.39,-220.0
65.46,-225.0
65.52,-232.0
65.58,-235.0
65.65,-235.0
65.71,-259.0
65.77,-253.0
65.84,-251.0
65.9,-249.0
65.96,-246.0
66.02,-222.0
66.09,-212.0
66.15,-208.0
66.21,-203.0
66.28,-158.0
66.34,-182.0
66.4,-173.0
66.47,-145.0
66.53,-134.0
66.59,-120.0
66.65,-122.0
66.72,-85.0
66.78,-86.0
66.84,-81.0
66.91,-90.0
66.97,-43.0
67.03,-46.0
67.1,-21.0
67.16,-2.0
67.22,14.0
67.28,30.0
67.35,43.0
67.41,38.0
67.47,66.0
67.54,68.0
67.6,83.0
67.66,113.0
67.73,101.0
67.79,120.0
67.85,117.0
67.91,143.0
67.98,121.0
68.04,112.0
68.1,124.0
68.17,130.0
68.23,99.0
68.29,107.0
68.36,89.0
68.42,89.0
68.48,101.0
68.54,72.0
68.61,59.0
68.67,62.0
68.73,52.0
68.8,44.0
68.86,24.0
68.92,28.0
68.99,23.0
69.05,8.0
69.11,11.0
69.17,14.0
69.24,14.0
69.3,17.0
69.36,22.0
69.43,25.0
69.49,50.0
69.55,38.0
69.62,13.0
69.68,25.0
69.74,37.0
69.8,32.0
69.87,45.0
69.93,48.0
69.99,59.0
70.06,69.0
70.12,70.0
70.18,68.0
70.25,52.0
70.31,67.0
70.37,85.0
70.43,97.0
70.5,99.0
70.56,92.0
70.62,92.0
70.69,91.0
70.75,112.0
70.81,104.0
70.88,118.0
70.94,132.0
71.0,114.0
71.06,117.0
71.13,105.0
71.19,130.0
71.25,121.0
71.32,113.0
71.38,122.0
71.44,146.0
71.51,142.0
71.57,154.0
71.63,157.0
71.69,147.0
71.76,138.0
71.82,150.0
71.88,152.0
71.95,141.0
72.01,147.0
72.07,141.0
72.14,145.0
72.2,138.0
72.26,168.0
72.32,146.0
72.39,140.0
72.45,134.0
72.51,122.0
72.58,94.0
72.64,81.0
72.7,67.0
72.77,56.0
72.83,50.0
72.89,15.0
72.95,38.0
73.02,33.0
73.08,29.0
73.14,40.0
73.21,16.0
73.27,17.0
73.33,14.0
